dataset_name,group,gen_imbalance_ratio,gen_n_classes,gen_n_features,gen_n_samples_test,gen_noise,gen_noise_scale,gen_noise_type,gen_outlier_frac,gen_overlap,gen_subsampled_to,CV,HDB,HDB_mean_f1,IR,attr_ent.mean,attr_ent.sd,c2,can_cor.mean,can_cor.sd,class_ent,cor.mean,cor.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,f1.mean,f1.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,joint_ent.mean,lh_trace,lsc,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.sd,pIR_cv,p_trace,sd_ratio,t1,w_lambda,inter_intra_ratio,minority_size,minority_frac,minority_nn_ratio,minority_isolation,macro_IR,n_minority_classes,class_imbalance_skew,lm_decision_stump,lm_naive_bayes,lm_lin_discr,lm_stump_vs_1nn,ssi_f1.max,ssi_f1.min,ssi_f2.max,ssi_f2.min,ssi_f3.max,ssi_f3.min,ssi_f4.max,ssi_f4.min,ssi_f1.q3,ssi_f3.q1,ssi_f3.q3,ssi_attr_ent.max,ssi_attr_ent.min,ssi_joint_ent.max,ssi_joint_ent.min,ssi_mut_inf.max,ssi_mut_inf.min,ssi_attr_ent.q1,ssi_attr_ent.q3,ssi_joint_ent.q3,ssi_mut_inf.q1,ssi_can_cor.min,ssi_cor.max,ssi_cor.median,ssi_cor.min,ssi_cov.max,ssi_eigenvalues.max,ssi_eigenvalues.median,ssi_eigenvalues.min,ssi_cor.q1,ssi_eigenvalues.q1,ssi_eigenvalues.q3
pmlb_mfeat_factors,real_pmlb_multiclass,1.0,10,216,400,0.0,0.0,,0.0,0.0,1600,0.0,0.5974686861746161,12.524176965842148,1.0,3.408324383187707,0.1025602239542421,0.0,0.9293093192822672,0.0481513482552751,3.321928094887362,0.2491360934514904,0.1966977656250308,1.0006253908692937,4.668058667473953,5.294666383997048,0.5090783422145255,0.1402478336137236,5.95069740876595e-30,3.2437570120025564e-29,0.1961805555555555,0.1751050933537752,0.0,0.0,6.102842202532916,95.6632368267006,0.977880859375,0.6274102755421529,0.1804823182119159,,,,,0.0,7.791090716854241,,,2.124816428279574e-09,1.4861427456822731,160.0,0.1,0.9825,5.2370213103554486e-08,1.0,0.0,,0.184,0.9253333333333336,0.9773333333333332,-0.7693333333333332,0.908673790696865,0.1666073966630177,2.138158711003974e-28,0.0,0.584375,0.0,0.0,0.0,0.5843764428015972,0.05,0.3125,3.4594169485276938,2.758248946652191,6.530928736996066,5.480637637425794,1.3006642156418984,0.1717624990711828,3.4183267485994544,3.4590357262419973,6.244059079430342,0.5004669135309057,0.8304396852216359,1.0,0.2046432572600191,2.1462628069957013e-06,1.0006253908692937,48.53040922596395,0.0217371637919594,1.6942090254434851e-16,0.0942767712767382,0.0046964352639491,0.1381843246757523
pmlb_mfeat_fourier,real_pmlb_multiclass,1.0,10,76,400,0.0,0.0,,0.0,0.0,1600,0.0,1.6120346714356282,9.486740096816904,1.0,3.45942300400416,1.4217502406642166e-06,0.0,0.7254528397293565,0.2257371550938208,3.321928094887362,0.1459277093692521,0.1037383887517356,1.0006253908692937,1.5617485929273456,11.298631503529922,0.7628702348367932,0.180405398275301,3.621470960410554e-06,2.3236110459397663e-05,0.4403472222222222,0.2850701903310902,0.0,0.0,6.487339554763408,32.29787662080879,0.98841328125,0.2940115441281118,0.2296172527568112,0.31,0.4424884086096158,0.0828303687392625,0.4019884907764126,0.0,5.1441945095613,2.1735957295447887,0.846875,4.345902989682387e-05,0.7825706674539156,160.0,0.1,0.99375,4.550312334183609e-08,1.0,0.0,,0.1913333333333333,0.754,0.802,-0.5726666666666665,0.9378116144579364,0.2909355039571867,0.0001559658566112,0.0,0.965625,0.0,0.0,0.0,0.8923418260090953,0.13125,0.69375,3.459423167090096,3.459410772558852,6.687104248252674,5.749436618593008,1.0319146433844502,0.0942470137247841,3.459423167090096,3.459423167090096,6.637522628818532,0.143828633158926,0.241547095503934,0.6815944188035277,0.1275394972880386,0.0002931560550777,0.6820206817296086,11.891924964280156,0.5560451509457409,0.0966783004277098,0.0660992988682459,0.3141202420577327,1.0556371543324403
pmlb_mfeat_karhunen,real_pmlb_multiclass,1.0,10,64,400,0.0,0.0,,0.0,0.0,1600,0.0,0.5940554272009015,5.621614190493716,1.0,3.459423167090097,4.475998511201681e-16,0.0,0.8119288871283854,0.114005038703677,3.321928094887362,0.1076896711290032,0.0836952412454701,1.0006253908692933,1.0916923799330267,11.96047432131462,0.7605600130337983,0.1512618752721653,1.1516214388232829e-08,2.624996349554244e-08,0.4488194444444443,0.2102955181168282,0.0,0.0,6.503609091755379,29.66751491665071,0.985725390625,0.2777421702220783,0.1801238983139538,0.085625,0.4155708851024451,0.0623488614069886,0.1974816035478682,0.0,6.03703385058046,1.9650171330388464,0.915,1.1277826328544407e-05,0.8257883533093748,160.0,0.1,0.98,5.3677101094914026e-08,1.0,0.0,,0.1866666666666666,0.9246666666666666,0.9499999999999998,-0.7493333333333333,0.9608808231140982,0.2927924737752704,1.610128771002856e-07,5.108678522752035e-12,0.809375,0.05,0.0,0.0,0.8662484189428238,0.2875,0.6125,3.459423167090096,3.459423167090096,6.711989402708196,5.805684351545389,0.9756669104320695,0.0693618592692626,3.459423167090096,3.459423167090096,6.630994528820622,0.1503567331568358,0.5952378314622294,0.5745686498806374,0.0884757002532255,3.4507875322187034e-05,0.5749279798680552,5.881866451523923,0.6657110634795698,0.0059182351109811,0.0408084242290571,0.3858418129005492,1.1262975591896585
pmlb_mfeat_morphological,real_pmlb_multiclass,1.0,10,6,400,0.0,0.0,,0.0,0.0,1600,0.0,0.8902472328295492,37.66305984942908,1.0,2.5375247355936192,1.0475622072919872,0.0,0.6100974689816863,0.3352840119875643,3.321928094887362,0.5729715177901525,0.3162185564068803,1.0006253908692926,1.5915120773873326,2.682673376857678,0.1793617854105658,0.1015121434569556,,,0.3843055555555555,0.2841083359553947,0.1929861111111111,0.3062211225047279,4.621162651906031,41.87797755220784,0.978082421875,1.2382901785749516,0.2831100477770145,0.42,,,0.4668627580957926,0.0,2.795390373419544,,0.410625,0.0015678812246505,3.801491554157781,160.0,0.1,0.985,2.730051847080212e-09,1.0,0.0,,0.1966666666666666,0.6186666666666666,0.7473333333333333,-0.4766666666666667,0.3352477236240544,0.0275458744755688,,,0.984375,0.0,0.978125,0.0,0.2151655569536063,0.109375,0.5125,3.459423167090096,1.285648631578187,5.652988961236458,3.408840923247091,1.6348057993853216,0.8103600425255149,1.6131712240402585,3.459407673926041,5.468530258723154,1.1459370845634986,0.0735698586497466,0.9719403290729732,0.6629229423619964,0.0050114265280546,0.972548171680274,4.117099431282452,0.3671007169132396,0.0039507019663116,0.3484790484634774,0.0324479093885842,1.0124780326734202
pmlb_mfeat_pixel,real_pmlb_multiclass,1.0,10,240,400,0.0,0.0,,0.0,0.0,1600,0.0,1.5884659542868638,22.025192562672665,1.0,1.5016946202478954,0.3289826994343501,0.0,0.8545467574094291,0.0906594737192636,3.321928094887362,0.1715892983981969,0.1585244807653724,1.000625390869294,3.6212804742585454,10.218411169590096,0.6352638981285595,0.1357032629343589,,,0.6454166666666665,0.1710187867637247,0.0,0.0,4.498530287383534,40.33812678054695,0.977369140625,0.3250924277517225,0.1132499342691563,,,,,0.0,6.638004566791158,,,1.3042898893317394e-06,1.003796708566597,160.0,0.1,0.915,1.3809721703009997e-07,1.0,0.0,,0.1993333333333333,0.914,0.942,-0.7173333333333333,0.9730388271305188,0.2784936638208095,,,0.93125,0.00625,0.0,0.0,0.727539536181284,0.53125,0.765625,2.4676213845087687,0.3910711861770246,5.469458091775306,3.6382262524312217,0.6482696217070858,0.0306866938289358,1.293083793964932,1.650661387934136,4.6657914055735255,0.2466754118416492,0.6830774212955643,0.9399559274964512,0.1289746004178328,1.07222008897901e-06,0.9405437673510402,38.54992936168898,0.1218602393174405,0.0162169296390809,0.0595146702151567,0.0552222944514722,0.3666836155025106
pmlb_mnist,real_pmlb_multiclass,1.2477,10,784,14000,0.0,0.0,,0.0,0.0,1996,0.0541441999456553,1.3316641809459877,3.663386155373404,1.247920792079208,0.8822653234796451,1.017921098977335,0.0003716240157933,0.8381429656881791,0.0783694885529324,3.3197891379987734,,,0.9563944174231328,4.148862523234152,31.903982886357984,,,,,0.7384875768127107,0.1289622924042999,0.0,0.0,4.097998828367535,28.62011212126466,0.990861482484006,0.1040556331108835,0.1103045907724484,,,,,0.0524744788544441,6.371486892281571,,,6.500716996819585e-06,0.7701203854047234,5050.0,0.0901785714285714,0.697069306930693,38.65846106208589,1.064251096752251,7.0,0.670129239876088,0.1965282640247027,0.618310248341395,0.6497425909382353,-0.4077378317545398,,,,,0.9605911330049262,0.1137440758293838,0.0,0.0,0.9666969506079424,0.6771844660194175,0.8298969072164949,3.0441042378109184,0.0,6.227771145456517,3.319789326134009,0.4161839043938498,-1.8813523583460778e-07,0.0114277234585016,1.871958459565403,4.926425349993704,0.0033533891924393,0.7137365659222438,,,,27.595089998375418,82.77163081776709,0.0655056620237196,-6.523144826951904e-14,0.0057327074809812,0.0115561523906279,0.3849558199229628
pmlb_new_thyroid,real_pmlb_multiclass,5.0,3,5,43,0.0,0.0,,0.0,0.0,172,0.7734087975960878,0.5132703095300563,6.000294880857543,5.0,2.3111954575311096,0.0107188858399329,0.4370001083775875,0.7671010939238274,0.1760813581827771,1.1851490029117324,0.4161863736983338,0.1561679733567537,1.005847953216374,0.9936044115929822,2.589115012756913,0.5145837660558671,0.134087876242107,0.0003966792935118,0.0003824334958388,0.1321321321321321,0.1186946196634935,0.0,0.0,3.038601564869511,4.580633257614348,0.7615603028664143,0.4577428955733315,0.2119106928308876,0.1104651162790697,0.2619724864476815,0.1125923838694398,0.2233329375152536,0.4777194975592747,1.2078928212977569,2.448007707129436,0.127906976744186,0.1203694458714453,2.225433246644758,24.0,0.1395348837209302,0.85,16.93260896989408,3.484126984126984,2.0,0.7027936955484725,0.7732405726961081,0.9651139342609396,0.91318814277072,-0.1629360758217382,0.6359619363951488,0.2848292803364769,0.0007630651610338,0.0,0.2297297297297297,0.0,0.0,0.0,0.5658624280514404,0.0833333333333333,0.1981981981981982,2.320308291703556,2.2966437385632283,3.194460560954413,2.795314008644367,0.7101432859709216,0.2873321805205484,2.303150014008393,2.3200752683460064,3.1841339511839384,0.3041650657361869,0.6425927715122484,0.6842978177933918,0.4243450794169072,0.214397341311174,0.6882995594179145,2.708942567172106,0.540880728543342,0.2623848681927701,0.2894205952775501,0.4781683585301866,1.0388632436434655
pmlb_nursery,real_pmlb_multiclass,13.1707,4,8,2592,0.0,0.0,,0.0,0.0,1998,0.5199641184350487,1.1266713785909088,3.523244406237721,13.19083969465649,1.7072410052846767,0.3977406738099925,0.0935012234587869,0.448735675026736,0.396338105999753,1.7135356677693812,0.016760865802678,0.0113979775103451,0.9964018179454248,0.0579370681495632,10.350082088865484,0.8847865258326525,0.2670730480145343,0.1666666666666666,0.408248290463863,0.3288857874119152,0.4144333221806024,0.2306967984934086,0.407005848393447,3.2552189844234736,3.596183429087517,0.9978815151487824,0.1655576886305845,0.3285999199586984,0.3733733733733734,0.394122966032334,0.1265584654521354,0.4079154175527216,0.8504135861674694,0.9182589066600444,20.050629756796475,0.535035035035035,0.1934864798091632,0.5825280241049918,262.0,0.0252749372950028,0.5244274809160304,1.1440457097166223,6.950137144685013,1.0,-1.1417842171022148,0.6628844355377422,0.6328563794255176,0.7636833667334669,-0.0420547762191048,0.9998765025923207,0.2286421184990025,1.0,0.0,1.0,0.0,1.0,0.0,0.9968508007379286,0.0,0.5519445003269124,2.320598445805172,0.9999537407930982,3.838836377097646,2.334610713208163,0.9638180655449168,0.0037527679913722,1.584492404257709,1.9994463417329071,3.691808323745573,0.0183694739978069,0.1004039971053537,0.041957300083043,0.0142615627555048,0.0007880592592229,0.0418615161218167,1.0749681788462726,1.0008940467977636,0.9110587355980851,0.0074248429173775,0.9558778350750816,1.0402016293218068
pmlb_optdigits,real_pmlb_multiclass,1.0325,10,64,1124,0.0,0.0,,0.0,0.0,1996,0.0118196888394897,0.8869434418371578,11.161181286506748,1.0338600451467268,2.0056953999317093,1.2663889062702864,1.5004350625735796e-05,0.7965857569354027,0.1255341659310966,3.3218405697765614,,,0.9828118025897464,1.4585112846810842,10.562944549685882,,,,,0.5427161386415618,0.2749231486803505,0.0,0.0,5.013055423668167,24.886242593257062,0.9772593784763915,0.3144805460401044,0.203213180914084,0.0581162324649298,0.3643081352890456,0.0679259861725045,0.1532369066683871,0.0096593095330995,5.837010427899264,,0.5265531062124249,2.3411203854937413e-05,0.8268880815905911,443.0,0.0985320284697508,0.9909706546275396,4.71348880026562,1.014867783069781,5.0,0.2715513017597205,0.1961178045515395,0.7757697456492637,0.9384203480589024,-0.71285140562249,,,,,0.9,0.0,0.0,0.0,0.8583852652155891,0.385,0.7506234413965087,3.296116363103486,0.0,6.226159665475937,3.321840757708601,0.6881870728124877,-1.8793203970801642e-07,0.5975725259845358,3.091588633212417,5.974880266561517,0.1012821159551335,0.5756036664289941,,,,0.9215679937447702,7.291258318532171,0.3874587237392141,-2.3703630319863238e-17,0.0281505477864024,0.1642295250502017,1.1673400832736087
pmlb_page_blocks,real_pmlb_multiclass,175.4643,5,10,1095,0.0,0.0,,0.0,0.0,1998,1.7466329791725113,0.58080356148889,2.547462934000275,170.8695652173913,3.516301960387952,0.1657360207990307,0.8603121729477431,0.5282248235075524,0.1513565318379488,0.6311890355422735,0.2987250173235078,0.2555313532789746,0.9624233831196528,1.1760658243943238,4.061391542889877,0.8271035264669946,0.1037339517571128,0.0003529001027893,0.0010693152851141,0.2818713893961264,0.320488504693539,0.1403809538373371,0.3190635621441,3.99207898286114,1.9971796615891773,0.8957583709835962,0.1554120130690851,0.0658134203118084,0.077077077077077,,,0.206353192919591,1.6040597838342672,1.1848122558683754,,0.0940940940940941,0.2218466989468736,1.0843647584363725,23.0,0.0052535404294198,0.7304347826086959,54.18275832110941,31.108116453723163,4.0,1.4896136174554808,0.93186372745491,0.9418837675350704,0.9405477621910489,-0.0180360721442884,0.9748996299789574,0.6597563511837845,0.0033954952014259,0.0,0.987467362924282,0.0,0.9660574412532638,0.0,0.8895478927499003,0.0359098657575111,0.2781638293088065,3.5848561264952874,3.0670320767881165,4.145612835431901,3.4194886770972,0.2787324352331901,0.0702824603170242,3.5820252141501183,3.58479914376611,4.109831287605761,0.1062072706241961,0.3791686074605983,0.9584721081524676,0.1945060611784753,0.0312311837109861,0.8452368844018457,3.8856700610993737,0.467585488194668,0.0124116339695063,0.0824601179798311,0.2697254229144574,1.4093808164415924
pmlb_pendigits,real_pmlb_multiclass,1.0844,10,16,2199,0.0,0.0,,0.0,0.0,1993,0.0399213566328149,1.0638405468220165,11.868343748458855,1.0841232227488151,3.236840352236515,0.343132189222928,0.0002045108144584,0.6798127340859498,0.2222199964847805,3.320732644055542,0.2734009707406783,0.2036430305310614,0.9980299219983784,1.361727017554566,4.551256462175903,0.4900871711260595,0.1373570812000945,0.0116072327928533,0.0398016009755328,0.3462082420909335,0.2860466558753971,0.0058902275769745,0.039512847795177,5.827943129978626,16.763393832742587,0.9722037668719596,0.7296298663134306,0.2367153980027062,0.0526843953838434,0.2751741909144164,0.0903015038324919,0.121793037197157,0.0392235511380441,4.554361995530296,3.9193718253760896,0.1976919217260411,0.0004519978294199,1.575577005027483,844.0,0.0959854429659956,0.9926540284360188,1.6372114863791911,1.0464489160219288,5.0,9.904267663997332e-05,0.1996018951729116,0.8566539801055327,0.866035570854848,-0.7742761791633335,0.7761529249013167,0.2749809069921715,0.1826579420689655,0.0,0.8894472361809045,0.0,0.2650602409638554,0.0,0.5548131675821512,0.050125313283208,0.6031331592689295,3.5811896241182133,2.4959571992455305,6.532261416677196,4.968433660372695,1.186774743767682,0.3696608514965591,3.1060934229845003,3.445682255373116,6.143762666162932,0.6301334978285935,0.2101982683535361,0.8571005529064426,0.2158569101519009,0.0001938680015741,0.8546904203541651,4.728939494389029,0.4751406825009805,0.0263394205042168,0.1143016109547457,0.100942601032739,1.1112656302176498
pmlb_penguins,real_pmlb_multiclass,2.1471,3,7,67,0.0,0.0,,0.0,0.0,266,0.294435552619568,0.2179955714217731,6.811975583349228,2.1666666666666665,2.0501942090034246,0.6851471896506776,0.0598602261954628,0.9066987438753028,0.0931228217005674,1.5186926606909426,0.3471046327102354,0.2565990118140413,1.0037735849056602,1.136671128066591,2.7713067836518066,0.5216355976334068,0.3379896152021833,0.0,0.0,0.0965280076501526,0.1028329579633803,0.0,0.0,3.020880900218216,19.87943128077716,0.91402849228334,0.5480059694761512,0.3720580668865441,0.0639097744360902,0.2006030276560525,0.1124809933314618,0.1219317722003789,0.2226652857197921,1.652877084211579,,0.1466165413533834,0.0158652622791615,1.8767305813807236,54.0,0.2030075187969924,0.9703703703703704,0.9419609615672592,1.719168291098116,1.0,-0.3496151215714865,0.7894960844399046,0.8233741913517195,0.9924668028600612,-0.2029707184201566,0.998947936341014,0.2233296365271364,0.0,0.0,0.2046783625730994,0.0,0.0,0.0,0.7594236651420425,0.0424528301886792,0.1447920114752289,2.584514056656397,0.9985314417845258,3.4083194089072646,2.210812533707835,0.8109999678420081,0.0007587928095991,1.514505286581609,2.581573759754603,3.31564349319659,0.3510568556843885,0.8408509651676056,0.8770547794690456,0.3586276894457004,0.0191276244396978,0.8803644201462871,3.331868867819044,0.5360732950761219,0.0818254186842645,0.0568383933334745,0.2943689797947447,1.2439547765853505
pmlb_satimage,real_pmlb_multiclass,2.4489,6,36,1287,0.0,0.0,,0.0,0.0,1996,0.3714817474627648,0.7321589420000232,6.4420307600987785,2.447105788423153,3.5563086863442552,0.018120141738096,0.0324542687964178,0.6168697224056663,0.3832948093434064,2.482970475052242,0.4948235371779493,0.3232200175841258,1.0024298407931,3.5542085264821464,2.762175329050407,0.3206605534732075,0.0676447225299978,1.7029758967350337e-06,4.703997178079623e-06,0.4312710045924451,0.24262475727778,0.0344595911215909,0.0993122769470446,5.140360671705313,16.852537101514923,0.9729453897775512,0.8989184896911843,0.1486088693861437,0.1783567134268537,0.3758810459166383,0.1089843022301956,0.3088259277882377,0.3151060500713779,2.490300915582612,1.338181938851288,0.4934869739478958,0.0045866101008844,2.408246783496557,501.0,0.0973193473193473,0.7437125748502994,2.487375381452541,1.734501324202249,3.0,0.0404893042616541,0.4217913739124836,0.8014637038467832,0.8375774306310076,-0.4525355932749033,0.462860128293161,0.2073179569471768,1.816647580869917e-05,6.754645033937653e-12,0.834061135371179,0.0234741784037558,0.3640483383685801,0.0,0.3680362176624764,0.3079616721292016,0.5902244226807849,3.57844018177806,3.4996016000717773,5.425293501327815,4.850848392103575,1.1488610936584411,0.6221004341871001,3.5490932643730315,3.570367223140983,5.196701023184948,0.829104094702058,0.1511645998744504,0.96246521442933,0.3340744084053532,0.0862599156438167,0.9697573519146206,16.08651744319297,0.0339981091538272,0.0081671401500957,0.1747194486419171,0.0174373495942666,0.1230275320056918
pmlb_schizo,real_pmlb_multiclass,3.2258,3,14,68,0.0,0.0,,0.0,0.0,272,0.5434216534382905,0.6886955951225143,0.2745638494270461,3.2,2.0943769852205407,0.4768143327661511,0.2303882725832011,0.3184750440224418,0.1773183828861128,1.385766238622764,0.2619094420002074,0.1498619131881514,1.003690036900369,1.1316875182192585,23.711321713597687,0.9542140707749756,0.0297990596831667,0.6499426079604106,0.2127581350182991,0.9352960102960104,0.0525596951431866,0.803035178035178,0.0641680851348944,3.421699993416884,0.2840740059669452,0.9925524437716264,0.0584432304264199,0.0318625422069503,0.6911764705882353,0.5059381006815228,0.0839840217941257,0.4995656893860118,0.3495525363677794,0.2342945162395387,,0.8970588235294118,0.7730509077848218,0.4255734683522819,50.0,0.1838235294117647,0.4919999999999999,1.504850770974821,2.340215053763441,2.0,0.6757780575760671,0.5625966625966626,0.5184371184371184,0.5845746845746845,0.0955636955636956,0.9992178287445233,0.897125617763604,0.8953529693489171,0.5174221377219419,0.9714285714285714,0.875,0.8571428571428571,0.7321428571428571,0.9734968825667364,0.9172297297297296,0.9654440154440154,2.584305447415814,0.9774178175281716,3.941830913937316,2.36150493247183,0.10577342012165,0.000564743172057,2.250150647040662,2.250355009481185,3.581604352510562,0.0424189873510458,0.1930920130546388,0.5646260521439205,0.3168892317789524,0.0037253302893168,0.5667095431112406,4.803703493949481,0.6400090678219608,0.3505546921466936,0.122810486749474,0.4909974336098643,0.984607655528016
pmlb_segmentation,real_pmlb_multiclass,1.0,7,19,462,0.0,0.0,,0.0,0.0,1848,0.0,1.0841477271661797,33.261167097634825,1.0,3.060827267854916,1.2464175967025388,-2.220446049250313e-16,0.7433736694502664,0.2508884028394386,2.807354922057604,,,0.9478813438577496,1.7843934530200871,3.245234888842219,,,,,0.1566558441558441,0.2586556454682024,0.0183080808080808,0.0760584303886182,5.003112320329315,48.946130905493575,0.9511063206274244,0.8650698695832046,0.5765330430241268,0.0670995670995671,0.184074674255695,0.1465629130935206,0.1654132927254792,0.0,3.6303514279883458,,0.1623376623376623,0.0001338806554458,1.062456381820492,264.0,0.1428571428571428,0.971969696969697,1.4171806389116082e-08,1.0,0.0,,0.2850474281897128,0.7897314629258517,0.9172237808951236,-0.6375243820975285,,,,,0.8560606060606061,0.0,0.3484848484848485,0.0,0.8937478745999033,0.0,0.3143939393939394,3.584962500721157,0.0,6.237422777192301,2.807355017583792,1.5264829714293828,-9.552618784880452e-08,3.584133267762822,3.584866505969198,5.623964793471654,0.3689785455876788,0.3538814074011914,,,,0.9991690709623128,7.628167788786316,0.4063879610502636,-6.422524421957955e-16,0.0239183891481064,0.0001618721308137,0.9224200059327676
